,question,chunks
113,,"Page 3 of 5 
24-A M.R.S. § 2264  
 Trayce Hockstad   (6)  Modify information systems in accordance with the licensee’s information 
security program;  
(7)  Use effective controls, which may include multifactor authentication 
procedures, for individuals accessing nonpublic information;  
(8)  Regularly  test and monitor systems and procedures to detect actual and 
attempted attacks on or intrusions into information systems;  
(9)  Include audit trails within the information security program designed to 
detect and respond to cybersecurity events and to reco nstruct material financial 
transactions sufficient to support normal operations and obligations of the 
licensee;  
(10)  Implement measures to protect against destruction, loss or damage of 
nonpublic information due to environmental hazards, such as fire an d water 
damage, or other catastrophes or technological failures; and  
(11)  Develop, implement and maintain procedures for the secure disposal of 
nonpublic information in any format;  
C.  Include cybersecurity risks in the licensee’s enterprise risk manage ment process;  
D.  Stay informed regarding emerging threats to or vulnerabilities of information 
systems and use reasonable security measures when sharing information relative to the 
character of the sharing and the type of information shared; and  
E.  Provi de its personnel with cybersecurity awareness training that is updated as 
necessary to reflect risks identified by the licensee in its risk assessment.  
5. Oversight by board of directors.  If a licensee has a board of directors, the board or an 
appropriate  committee of the board, at a minimum, shall require the licensee’s executive 
management or the executive management’s delegates to:  
A.  Develop, implement and maintain the licensee’s information security program; and  
B.  Report to the board in writing at least annually the following information:  
(1)  The overall status of the licensee’s information security program and the 
licensee’s compliance with this chapter; and  
(2)  Material matters related to the information security program, addressing 
issues such  as risk assessment, risk management and control decisions, 3rd -
party service provider arrangements, results of testing, cybersecurity events or 
cybersecurity violations and the executive management’s responses to 
cybersecurity events or cybersecurity viol ations, and recommendations for 
changes to the information security program.  
If a licensee’s executive management delegates any of its responsibilities under this 
section, the licensee’s executive management shall oversee each delegate’s efforts 
with resp ect to the development, implementation and maintenance of the licensee’s 
information security program and shall require each delegate to submit a report to 
the board pursuant to paragraph B.  
6. Oversight of 3rd -party service provider arrangements.  A licen see shall:"
114,,"Trayce Hockstad   
10 M.R.S. § 1348  
Current through Chapter 559 of the 2024 Second Regular Session and Chapter 1 of the Revisor's Report 
of the 131st Maine Legislature  
 
Maine Revised Statutes Annotated by LexisNexis®   >  TITLE 10. Commerce and Trade  (Pts. 1 — 15)  >  PART 
3. Regulation of Trade  (Chs. 201 — 237)  >  CHAPTER 210 -B. Notice of Risk to Person al Data  (§§ 1346 — 
1350 -B) 
 
§ 1348. Security breach notice requirements   
 
1. Notification to residents.  The following provisions apply to notification to residents by 
information brokers and other persons.  
A.  If an information broker that maintains computerized data that includes personal 
information becomes aware of a breach of the security of the system, the information broker 
shall conduct in good faith a reasonable and prompt investigation to determine the likelihood 
that personal information has been or will be misused and shall give notice of a breach of the 
security of the system following discovery or notification of the security breach to a resident of 
this State whose personal information has been, or is reasonably believed to have been, 
acquired by an unauthorized person.  
B.  If any other person who maintains computerized data that includes personal information 
becomes aware of a breach of the security of the system, the person shall conduct in good fa ith 
a reasonable and prompt investigation to determine the likelihood that personal information 
has been or will be misused and shall give notice of a breach of the security of the system 
following discovery or notification of the security breach to a resi dent of this State if misuse of 
the personal information has occurred or if it is reasonably possible that misuse will occur.  
The notices required under paragraphs A and B must be made as expediently as possible and 
without unreasonable delay, consistent with the legitimate needs of law enforcement pursuant to 
subsection 3 or with measures necessary to determine the scope of the security breach and restore 
the reasonable integrity, security and confidentiality of the data in the system. If there is no delay 
of notification due to law enforcement investigation pursuant to subsection 3, the notices must be 
made no more than 30 days after the person identified in paragraph A or B becomes aware of a 
breach of security and identifies its scope.  
2. Notification to person maintaining personal information.  A 3rd -party entity that maintains, 
on behalf of a person, computerized data that i ncludes personal information that the 3rd -party 
entity does not own shall notify the person maintaining personal information of a breach of the 
security of the system immediately following discovery if the personal information was, or is 
reasonably believe d to have been, acquired by an unauthorized person.  
3. Delay of notification; criminal investigation by law enforcement.  If, after the completion of 
an investigation required by subsection 1, notification is required under this section, the"
115,,"1 — 8)  >  Article 8 Financial 
Data Protection and Consumer Notification of Data Security Breach Act of 2006 (§§ 87 -801 — 87-808) 
 
§ 87-803. Breach of security; investigation; notice to resident; notice to Attorney 
General.   
 
(1)  An individual or a commercial entity that conducts business in Nebraska and that owns or 
licenses computerized data that includes personal information about a resident of Nebraska shall, 
when it becomes aware of a breach of the security of the system, conduct in good faith a 
reasonable and prompt investigation to determine the likelihood that personal information h as been 
or will be used for an unauthorized purpose. If the investigation determines that the use of 
information about a Nebraska resident for an unauthorized purpose has occurred or is reasonably 
likely to occur, the individual or commercial entity shall give notice to the affected Nebraska 
resident. Notice shall be made as soon as possible and without unreasonable delay, consistent with 
the legitimate needs of law enforcement and consistent with any measures necessary to determine 
the scope of the breach and to restore the reasonable integrity of the computerized data system.  
(2)  If notice of a breach of security of the system is required by subsection (1) of this section, the 
individual or commercial entity shall also, not later than the time when notice  is provided to the 
Nebraska resident, provide notice of the breach of security of the system to the Attorney General.  
(3)  An individual or a commercial entity that maintains computerized data that includes personal 
information that the individual or comm ercial entity does not own or license shall give notice to 
and cooperate with the owner or licensee of the information of any breach of the security of the"
116,,"Page 3 of 5 
R.R.S. Neb. § 84 -712.05  
   or detailed design information about proposed or existing critical energy i nfrastructure or 
critical electric infrastructure that (i) relates details about the production, generation, 
transportation, transmission, or distribution of energy, (ii) could be useful to a person in 
planning an attack on such critical infrastructure, an d (iii) does not simply give the general 
location of the critical infrastructure and (b) the identity of personnel whose primary job 
function makes such personnel responsible for (i) providing or granting individuals access to 
physical or cyber assets or ( ii) operating and maintaining physical or cyber assets, if a 
reasonable person, knowledgeable of the electric utility or energy industry, would conclude 
that the public disclosure of such identity could create a substantial likelihood of risk to such 
physi cal or cyber assets. Subdivision (10)(b) of this section shall not apply to the identity of a 
chief executive officer, general manager, vice president, or board member of a public entity 
that manages critical energy infrastructure or critical electric infr astructure. The lawful 
custodian of the records must provide a detailed job description for any personnel whose 
identity is withheld pursuant to subdivision (10)(b) of this section. For purposes of subdivision 
(10) of this section, critical energy infrastr ucture and critical electric infrastructure mean 
existing and proposed systems and assets, including a system or asset of the bulk -power 
system, whether physical or virtual, the incapacity or destruction of which would negatively 
affect security, economic security, public health or safety, or any combination of such matters;  
(11)  The security standards, procedures, policies, plans, specifications, diagrams, access lists, 
and other security -related records of the Lottery Division of the Department of Revenu e and 
those persons or entities with which the division has entered into contractual relationships. 
Nothing in this subdivision shall allow the division to withhold from the public any 
information relating to amounts paid persons or entities with which the  division has entered 
into contractual relationships, amounts of prizes paid, the name of the prize winner, and the 
city, village, or county where the prize winner resides;  
(12)  With respect to public utilities and except as provided in sections 43 -512.06  and 70 -101, 
personally identified private customer account payment and customer use information, credit 
information on others supplied in confidence, and customer lists;  
(13)  Records or portions of records kept by a publicly funded library which, when ex amined 
with or without other records, reveal the identity of any library patron using the library’s 
materials or services;  
(14)  Correspondence, memoranda, and records of telephone calls related to the performance 
of duties by a member of the Legislature i n whatever form. The lawful custodian of the 
correspondence, memoranda, and records of telephone calls, upon approval of the Executive 
Board of the Legislative Council, shall release the correspondence, memoranda, and records of 
telephone calls which are n ot designated as sensitive or confidential in nature to any person 
performing an audit of the Legislature. A member’s correspondence, memoranda, and records 
of confidential telephone calls related to the performance of his or her legislative duties shall 
only be released to any other person with the explicit approval of the member;  
(15)  Records or portions of records kept by public bodies which would reveal the location, 
character, or ownership of any known archaeological, historical, or paleontological si te in 
Nebraska when necessary to protect the site from a reasonably held fear of theft, vandalism, or 
trespass. This section shall not apply to the release of information for the purpose of scholarly 
research, examination by other public bodies for the pro tection of the resource or by"
117,,"Page 2 of 2 
R.R.S. Neb. § 81 -829.01  
   (7)  Utility system means the physical and cyber assets and infrastructure used in providing 
utility services to wholesale or retail customers. Utility system includes electrical, gas, water, 
steam, sewage, and telecommunications services.  
Histo ry  
 
2023 LB 191, § 2, effective May 27, 2023, operative September 2, 2023.  
 
Revised Statutes of Nebraska Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
118,,"Revised Statutes of Nebraska Annotated   >  Chapter 81 State Administrative Departments (Arts. 1 — 37)  >  
Article 8 Independent Boards and Commissions (§§ 81 -801 — 81-8,319)   >  (c) Emergency Management (§§ 81 -
825 — 81-829.75)  
 
§ 81-829.01. Terms, defined.   
 
For purposes of the Critical Infrastructure Utility Worker Protection Act, unless the context 
otherwise requires:  
(1)  Civil defense emergency has the same meaning  as in section 81 -829.39;  
(2)  Critical infrastructure utility worker means an essential critical infrastructure worker 
identified in the Guidance on the Essential Critical Infrastructure Workforce, Version 4.1, as 
released on August 5, 2021, by the United  States Department of Homeland Security 
Cybersecurity and Infrastructure Security Agency;  
(3)  Disaster has the same meaning as in section 81 -829.39;  
(4)  Emergency has the same meaning as in section 81 -829.39;  
(5)  Priority access means access at least eq ual to that provided to hospital and medical 
personnel, law enforcement personnel, or other emergency responders;  
(6)  Utility means any legal entity, including a political subdivision, that owns or operates a 
utility system, or any part thereof, in this state; and"
119,,"Page 2 of 2 
R.R.S. Neb. § 87 -803 
   system when it becomes aware of a breach if use of personal information about a Nebraska 
resident fo r an unauthorized purpose occurred or is reasonably likely to occur. Cooperation 
includes, but is not limited to, sharing with the owner or licensee information relevant to the 
breach, not including information proprietary to the individual or commercial e ntity.  
(4)  Notice required by this section may be delayed if a law enforcement agency determines that 
the notice will impede a criminal investigation. Notice shall be made in good faith, without 
unreasonable delay, and as soon as possible after the law en forcement agency determines that 
notification will no longer impede the investigation.  
History   
 
Laws 2006, LB 876, §  3; 2016 LB 835, § 28, effective July 21, 2016.  
 
Revised Statutes of Nebraska Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
120,,"Page 2 of 2 
Minn. Stat. § 325E.64  
 Trayce Hockstad   authorization of the transaction or in the case of a PIN debit transaction, subse quent to 48 hours 
after authorization of the transaction.  
Subd. 3.  Liability. —  Whenever there is a breach of the security of the system of a person or 
entity that has violated this section, or that person’s or entity’s service provider, that person or 
entity shall reimburse the financial institution that issued any access devices affected by the breach 
for the costs of reasonable actions undertaken by the financial institution as a result of the breach 
in order to protect the information of its cardholde rs or to continue to provide services to 
cardholders, including but not limited to, any cost incurred in connection with:  
(1)  the cancellation or reissuance of any access device affected by the breach;  
(2)  the closure of any deposit, transaction, share d raft, or other accounts affected by the breach 
and any action to stop payments or block transactions with respect to the accounts;  
(3)  the opening or reopening of any deposit, transaction, share draft, or other accounts affected 
by the breach;  
(4)  any re fund or credit made to a cardholder to cover the cost of any unauthorized transaction 
relating to the breach; and  
(5)   
the notification of cardholders affected by the breach.  
The financial institution is also entitled to recover costs for damages paid by the financial 
institution to cardholders injured by a breach of the security of the system of a person or 
entity that has violated this section. Costs do not include any amount s recovered from a 
credit card company by a financial institution. The remedies under this subdivision are 
cumulative and do not restrict any other right or remedy otherwise available to the financial 
institution.  
History   
 
2007 c 108 s 1.  
 
LexisNexis® Mi nnesota Annotated Statutes  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
121,,"Trayce Hockstad   
Minn. Stat. § 161.089  
 This document is current with legislation effective through March 5, 2024.  
 
LexisNexis® Minnesota Annotated Statutes   >  Transportation (Chs. 160 — 174A)   >  Chapter 161. Trunk 
Highways (§§ 161.01 — 161.53)   >  Funds and Accounts (§§ 161.04 — 161.089)  
 
161.089 REPORT ON DEDICATED FUND EXPENDITURES   
 
By January 15 of each odd -numbered year, the commissioners of transportation and public safety, 
in consultation with the commissioner of management and budget, must jointly submit a report to 
the chairs and ranking minority members of the legislative committees with jurisdiction over 
transportation finance. The report must list detailed expenditures and transfers from the trunk 
highway fund and highway user tax distribution fund for the previous two fiscal ye ars and must 
include information on the purpose of each expenditure. The report must include a separate section 
that lists detailed expenditures and transfers from the trunk highway fund and highway user tax 
distribution fund for cybersecurity.  
History   
 
1Sp2019 c 3, art 3 s 6, effective August 1, 2019; 1Sp2021 c 5, art 4, s 13, effective August 1, 2021.  
 
LexisNexis® Minnesota Annotated Statutes  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
122,,"Page 2 of 4 
Minn. Stat. § 60A.9853  
 Trayce Hockstad   (4)  whether any lost,  stolen, or breached information has been recovered and, if so, how this 
was done;  
(5)  the identity of the source of the cybersecurity event;  
(6)  whether the licensee has filed a police report or has notified any regulatory, government, 
or law enforcemen t agencies and, if so, when such notification was provided;  
(7)  description of the specific types of information acquired without authorization. Specific 
types of information means particular data elements including, for example, types of medical 
informat ion, types of financial information, or types of information allowing identification of 
the consumer;  
(8)  the period during which the information system was compromised by the cybersecurity 
event;  
(9)  the number of total consumers in this state affected by the cybersecurity event. The 
licensee shall provide the best estimate in the initial report to the commissioner and update this 
estimate with each subsequent report to the commissioner pursuant to this section;  
(10)  the results of any internal review identifying a lapse in either automated controls or 
internal procedures, or confirming that all automated controls or internal procedures were 
followed;  
(11)  description of efforts being undertaken to remediate the situation which permitted the 
cybersecur ity event to occur;  
(12)  a copy of the licensee’s privacy policy and a statement outlining the steps the licensee 
will take to investigate and notify consumers affected by the cybersecurity event; and  
(13)  name of a contact person who is familiar with th e cybersecurity event and authorized to 
act for the licensee.  
Subd. 3. Notification to consumers.   
(a)  If a licensee is required to submit a report to the commissioner under subdivision 1, the 
licensee shall notify any consumer residing in Minnesota if, as a result of the cybersecurity 
event reported to the commissioner, the consumer’s nonpublic information was or is 
reasonably believed to have been acquired by an unauthorized person, and there is a reasonable 
likelihood of material harm to the consumer a s a result of the cybersecurity event. Consumer 
notification is not required for a cybersecurity event resulting from the good faith acquisition 
of nonpublic information by an employee or agent of the licensee for the purposes of the 
licensee’s business, p rovided the nonpublic information is not used for a purpose other than the 
licensee’s business or subject to further unauthorized disclosure. The notification must be 
made in the most expedient time possible and without unreasonable delay, consistent with the 
legitimate needs of law enforcement or with any measures necessary to determine the scope of 
the breach, identify the individuals affected, and restore the reasonable integrity of the data 
system. The notification may be delayed to a date certain if th e commissioner determines that 
providing the notice impedes a criminal investigation. The licensee shall provide a copy of the 
notice to the commissioner.  
(b)  For purposes of this subdivision, notice required under paragraph (a) must be provided by 
one of  the following methods:"
123,,"Page 4 of 4 
Minn. Stat. § 60A.9851  
 Trayce Hockstad   possession, the licensee’s information systems, or the continuing functionality of any aspect of 
the licensee’s business or operations.  
(b)  The incident response plan shall address the following areas:  
(1)  the internal process for responding to a cybersecurity event;  
(2)  the goals of the incident response plan;  
(3)  the definition of clear roles, responsibilities, and levels of decision -making authority;  
(4)  external and internal communications and informa tion sharing;  
(5)  identification of requirements for the remediation of any identified weaknesses in 
information systems and associated controls;  
(6)  documentation and reporting regarding cybersecurity events and related incident 
response activities; and  
(7)  the evaluation and revision, as necessary, of the incident response plan following a 
cybersecurity event.  
Subd. 9. Annual certification to commissioner.   
(a)  Subject to paragraph (b), by April 15 of each year, an insurer domiciled in this state sha ll 
certify in writing to the commissioner that the insurer is in compliance with the requirements 
set forth in this section. Each insurer shall maintain all records, schedules, and data supporting 
this certificate for a period of five years and shall permi t examination by the commissioner. To 
the extent an insurer has identified areas, systems, or processes that require material 
improvement, updating, or redesign, the insurer shall document the identification and the 
remedial efforts planned and underway to  address such areas, systems, or processes. Such 
documentation must be available for inspection by the commissioner.  
(b)  The commissioner must post on the department’s website, no later than 60 days prior to 
the certification required by paragraph (a), th e form and manner of submission required and 
any instructions necessary to prepare the certification.  
History   
 
1Sp2021 c 4, art 3, s 6, effective August 1, 2021.  
 
LexisNexis® Minnesota Annotated Statutes  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
124,,"Trayce Hockstad   
Minn. Stat. § 60A.9852  
 This document is current with legislation effective through March 5, 2024.  
 
LexisNexis® Minnesota Annotated Statutes   >  Insurance (Chs. 59A — 79A)   >  Chapter 60A. General 
Insurance Powers (§§ 60A.01 — 60A.991)   >  Information Security Program (§§ 60A. 98 — 60A.9858)  
 
60A.9852 INVESTIGATION OF A CYBERSECURITY EVENT.   
 
Subdivision 1. Prompt investigation. —  If the licensee learns that a cybersecurity  event has or 
may have occurred, the licensee, or an outside vendor or service provider designated to act on 
behalf of the licensee, shall conduct a prompt investigation.  
Subd. 2. Investigation contents. —  During the investigation, the licensee, or an out side vendor 
or service provider designated to act on behalf of the licensee, shall, at a minimum and to the 
extent possible:  
(1)  determine whether a cybersecurity event has occurred;  
(2)  assess the nature and scope of the cybersecurity event, if any;  
(3)  identify whether any nonpublic information was involved in the cybersecurity event and, if 
so, what nonpublic information was involved; and  
(4)  perform or oversee reasonable measures to restore the security of the information systems 
compromised in t he cybersecurity event in order to prevent further unauthorized acquisition, 
release, or use of nonpublic information in the licensee’s possession, custody, or control.  
Subd. 3. Third -party systems. —  If the licensee learns that a cybersecurity event has or may 
have occurred in a system maintained by a third -party service provider, the licensee will complete 
the steps listed in subdivision 2 or confirm and document that the third -party service provider has 
completed those steps.  
Subd. 4. Records. —  The li censee shall maintain records concerning all cybersecurity events for 
a period of at least five years from the date of the cybersecurity event and shall produce those 
records upon demand of the commissioner.  
History   
 
1Sp2021 c 4, art 3, s 7, effective Au gust 1, 2021.  
 
LexisNexis® Minnesota Annotated Statutes  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
125,,"Page 2 of 4 
S.D. Codified Laws § 1 -27-1.5 
   with any public employee and any related document that specifies the consideration to be paid 
to the employee;  
(8)  Information pertaining to the protection of public or private property and any person on or 
within public or private property including:  
(a)  Any vulnerability assessment or response plan intended to prevent or mitigate criminal 
acts; 
(b)  Emergency management or response;  
(c)  Public safety information that would create a substantial likelihood of e ndangering 
public safety or property, if disclosed;  
(d)  Cyber security plans, computer or communications network schema, passwords, or 
user identification names;  
(e)  Guard schedules;  
(f)  Lock combinations; and  
(g)  Any blueprint, building plan, or infra structure record regarding any building or facility 
that would expose or create vulnerability through disclosure of the location, configuration, 
or security of critical systems of the building or facility;  
(9)  The security standards, procedures, policies,  plans, specifications, diagrams, access lists, 
and other security -related records of the Gaming Commission and those persons or entities 
with which the commission has entered into contractual relationships. Nothing in this 
subdivision allows the commissio n to withhold from the public any information relating to 
amounts paid persons or entities with which the commission has entered into contractual 
relationships, amounts of prizes paid, the name of the prize winner, and the municipality, or 
county where the  prize winner resides;  
(10)  Personally identified private citizen account payment information, credit information on 
others supplied in confidence, and customer lists;  
(11)  Records or portions of records kept by a publicly funded library which, when exam ined 
with or without other records, reveal the identity of any library patron using the library’s 
materials or services;  
(12)  Correspondence, memoranda, calendars or logs of appointments, working papers, and 
records of telephone calls of public officials or employees;  
(13)  Records or portions of records kept by public bodies which would reveal the location, 
character, or ownership of any known archaeological, historical, or paleontological site in 
South Dakota if necessary to protect the site from a reaso nably held fear of theft, vandalism, or 
trespass. This subdivision does not apply to the release of information for the purpose of 
scholarly research, examination by other public bodies for the protection of the resource or by 
recognized tribes, or the fed eral Native American Graves Protection and Repatriation Act;  
(14)  Records or portions of records kept by public bodies which maintain collections of 
archeological, historical, or paleontological significance which nongovernmental donors have 
requested to remain closed or which reveal the names and addresses of donors of such articles 
of archaeological, historical, or paleontological significance unless the donor approves"
126,,"Page 2 of 2 
S.D. Codified Laws § 1 -25-2 
   (g)  Any blueprint, building plan, or infrastructure record regarding any building or facility 
that would expose or create vulnerability through disclosu re of the location, configuration, 
or security of critical systems of the building or facility; and  
(h)  Any emergency or disaster response plans or protocols, safety or security audits or 
reviews, or lists of emergency or disaster response personnel or ma terial; any location or 
listing of weapons or ammunition; nuclear, chemical, or biological agents; or other military 
or law enforcement equipment or personnel.  
However, any official action concerning the matters pursuant to this section shall be made at an  
open official meeting. An executive or closed meeting must be held only upon a majority vote of 
the members of the public body present and voting, and discussion during the closed meeting is 
restricted to the purpose specified in the closure motion. Nothi ng in § 1 -25-1 or this section 
prevents an executive or closed meeting if the federal or state Constitution or the federal or state 
statutes require or permit it. A violation of this section is a Class 2 misdemeanor.  
History   
 
SL 1965, ch 269; 1980, ch 24 , § 10; 1987, ch 22, § 1; 2014, ch 90, §  2, eff. July 1, 2014; 2019 ch 2, § 1, 
effective July 1, 2019; 2022 ch 4, § 2, effective July 1, 2022.  
 
LexisNexis® South Dakota Codified Laws Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
127,,"Page 1 of 2 
S.D. Codified Laws § 43 -43B-1 
    
S.D. Codified Laws § 43 -43B-1 
 Current through the 2024 Regular Session of the 99th South Dakota Legislative Assembly.  
 
LexisNexis® South Dakota Codified Laws Annotated   >  Title 43 Property (Chs. 43 -1 — 43-46)  >  Chapter 43 -
43B Computer Programs (§§ 43 -43B-1 — 43-43B-8) 
 
43-43B-1. Unlawful use of computer system, software, or data.   
 
A person is guilty of unlawful use of a computer system, software, or data if the person:  
(1)  Knowingly obtains the use of, accesses or exceeds authorized access to, a computer 
system, or an y part thereof, without the consent of the owner;  
(2)  Knowingly obtains the use of, accesses, or exceeds authorized access to, a computer 
system, or any part thereof, without the consent of the owner, and the access or use includes 
access to confidential data or material;  
(3)  Knowingly copies or obtains information from a computer system, or compromises any 
security controls for the computer system, or uses or discloses to another, or attempts to use or 
disclose to another, the numbers, codes, passwords, or other means of access to a computer 
system without the consent of the owner;  
(4)  Knowingly disrupts, denies, or inhibits access to software or data without the consent of 
the owner;  
(5)  Knowingly disrupts, denies, or inhibits access to a computer syst em, without consent of 
the owner;  
(6)  Knowingly modifies, changes, or alters software or data, without the consent of the owner;  
(7)  Knowingly obtains use of, alters, accesses, or exceeds authorized access to, destroys, 
disables, or inhibits access to a computer system, as part of a deception for the purpose of 
obtaining money, property, or services from the owner of a computer system, or any third 
party;  
(8)  Knowingly destroys or disables a computer system, without consent of the owner; or  
(9)  Knowingl y destroys or disables software or computer data, without consent of the owner.  
History   
 
SL 1982, ch 300, §  3; 1984, ch 282, §  1; 2002, ch 109, §  27. 
 
LexisNexis® South Dakota Codified Laws Annotated"
128,,"Trayce Hockstad   
S.D. Codified Laws § 37 -29-3 
 Current through the 2024 Regular Session of the 99th South Dakota Legislative Assembly.  
 
LexisNexis® South Dakota Codified Laws Annotated   >  Title 37 Trade Regulation (Chs. 37 -1 — 37-37)  >  
Chapter 37 -29 Uniform Trade Secrets Act (§§ 37 -29-1 — 37-29-11) 
 
37-29-3. Damages.   
 
(a)  Except to the extent that a material and prejudicial change of position prior to acquiring 
knowledge or reason to know of misappropriation renders a monetary recovery inequitable, a 
complainant is entitled to recover damages for  misappropriation. Damages can include both the 
actual loss caused by misappropriation and the unjust enrichment caused by misappropriation that 
is not taken into account in computing actual loss. In lieu of damages measured by any other 
methods, the damag es caused by misappropriation may be measured by imposition of liability for 
a reasonable royalty for a misappropriator’s unauthorized disclosure or use of a trade secret.  
(b)  If willful and malicious misappropriation exists, the court may award exemplary  damages in 
an amount not exceeding twice any award made under subsection (a).  
History   
 
SL 1988, ch 354, §  3. 
 
LexisNexis® South Dakota Codified Laws Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
129,,"Page 1 of 1 
S.D. Codified Laws § 34 -12I-6 
    
S.D. Codified Laws § 34 -12I-6 
 Current through the 2024 Regular Session of the 99th South Dakota Legislative Assembly.  
 
LexisNexis® South Dakota Codified Laws Annotated   >  Title 34 Public Health and Safety (Chs. 34 -1 — 34-55)  
>  Chapter 34 -12I  S.D. Codified Laws Title 34, Ch. 34 -12I [Added by 2020 H.B. 1056 §§ 1 through 18] (§§ 34 -
12I-1 — 34-12I-18) 
 
34-12I-6. Connection to internet — Options — Conditions.   
 
A resident may not use a facility’s local area network to connect the video monitoring device to 
the internet, unless the facility provides written consent to the resident. A facility that consents to a 
resident’s use of the network may impose conditions o n the use to prevent a data breach and to 
limit the consumption of available bandwidth.  
If a facility does not consent to a resident’s use of the network, the resident may arrange for access 
to the internet through an internet service provider. The facilit y may impose conditions on the 
installation of any wire, cable, or other technologies, required for internet access to:  
(1)  Prevent damage to the facility;  
(2)  Avoid the creation of a safety hazard; or  
(3)  Avoid the violation of any applicable building or electrical code.  
History   
 
2020 ch 152, § 6, effective July 1, 2020.  
 
LexisNexis® South Dakota Codified Laws Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
130,,"Page 3 of 5 
§ 208. Notification; person without valid authorization has acquired private information  
   (b)  If notice of the breach of the security of the system is made to affected persons pursuant to 
the breach notification requirements under any of the following laws, nothing in this section 
shall require any additional notice to those affected persons, but notice still shall be provided to 
the state attorney general, the department of state and the office of information technology 
services pursuant to paragraph (a) of subdivision seve n of this section and to consumer 
reporting agencies pursuant to paragraph (b) of subdivision seven of this section:  
(i)  regulations promulgated pursuant to Title V of the federal Gramm -Leach -Bliley Act 
(15 U.S.C. 6801 to 6809), as amended from time to ti me; 
(ii)  regulations implementing the Health Insurance Portability and Accountability Act of 
1996 (45 C.F.R. parts 160 and 164), as amended from time to time, and the Health 
Information Technology for Economic and Clinical Health Act, as amended from time  to 
time;  
(iii)  part five hundred of title twenty -three of the official compilation of codes, rules and 
regulations of the state of New York, as amended from time to time; or  
(iv)  any other data security rules and regulations of, and the statutes adminis tered by, any 
official department, division, commission or agency of the federal or New York state 
government as such rules, regulations or statutes are interpreted by such department, 
division, commission or agency or by the federal or New York state cour ts. 
3.  Any state entity that maintains computerized data that includes private information which such 
agency does not own shall notify the owner or licensee of the information of any breach of the 
security of the system immediately following discovery, if  the private information was, or is 
reasonably believed to have been, accessed or acquired by a person without valid authorization.  
4.  The notification required by this section may be delayed if a law enforcement agency 
determines that such notification i mpedes a criminal investigation. The notification required by 
this section shall be made after such law enforcement agency determines that such notification 
does not compromise such investigation.  
5.  The notice required by this section shall be directly p rovided to the affected persons by one of 
the following methods:  
(a)  written notice;  
(b)  electronic notice, provided that the person to whom notice is required has expressly 
consented to receiving said notice in electronic form and a log of each such not ification is kept 
by the state entity who notifies affected persons in such form; provided further, however, that 
in no case shall any person or business require a person to consent to accepting said notice in 
said form as a condition of establishing any b usiness relationship or engaging in any 
transaction;  
(c)  telephone notification provided that a log of each such notification is kept by the state 
entity who notifies affected persons; or  
(d)  Substitute notice, if a state entity demonstrates to the state  attorney general that the cost of 
providing notice would exceed two hundred fifty thousand dollars, or that the affected class of 
subject persons to be notified exceeds five hundred thousand, or such agency does not have 
sufficient contact information. Su bstitute notice shall consist of all of the following:"
