,question,chunks
25,,"Page 1 of 2 
O.C.G.A. § 35 -1-22 
    
O.C.G.A. § 35 -1-22 
Current with Chapters 354 through 374 of the 2024 Regular Session of the General Assembly. The 
Statutes do not reflect possible future codification directives from the Revisor of Statutes pursuant to 
Code Section 28 -9-5. Additionally, the Statutes may be affected by prior or subsequent legislative 
enactment, revision, or executive action.  
 
Official Code of Georgia Annotated   >  TITLE 35 Law Enforcement Officers and Agencies (Chs. 1 — 10)  >  
CHAPTER 1 General Provisions (§§ 35 -1-1 — 35-1-23) 
 
35-1-22. Prohibition on law enforcement retaining license plate data obtained from 
automated license plate recognition systems; limited use of data; public disclosure 
prohibited.   
 
(a)  As used in this Code section, the term:  
(1)  “Automated license plate  recognition system” means one or more high -speed cameras 
combined with computer algorithms used to convert images of license plates into computer 
readable data.  
(2)  “Captured license plate data” means the global positioning device coordinates, date and 
time, photograph, license plate number, and any other data captured by or derived from an 
automated license plate recognition system or any other source.  
(3)  “Law enforcement agency” means the Department of Public Safety, the Department of 
Transportation, and any other state, federal, local, public transit, school, college, or university 
agency that is responsible for the prevention and detection of crime, local government code 
enforcement, and the enforcement of penal, traffic, toll violation, regulatory, game, or 
controlled substance laws.  
(4)  “Law enforcement purpose” means the investigation of an offense or activity initiated by a 
law enforcement agency.  
(5)  “Person” means an individual, corporation, company, partnership, firm, association, joint 
ventu re, or any other unincorporated association or group.  
(b)  Law enforcement agencies may collect captured license plate data. Such data shall be stored 
immediately upon collection and not accessed except for a law enforcement purpose. All such data 
collected shall be destroyed no later than 30 months after such data were originally collected 
unless such data are the subject matter of a toll violation or for a law enforcement purpose.  
(c)  Law enforcement agencies may exchange or share captured licens e plate data with other law 
enforcement agencies for law enforcement purposes.  
(d)"
26,,"Page 2 of 2 
O.C.G.A. § 35 -1-22 
   (1)  Any person who knowingly requests, uses, obtains, or attempts to obtain captured license 
plate data of a law enforcement agency under false pretenses or for any purpo se other than for 
a law enforcement purpose shall for each such offense, upon conviction thereof, be guilty of a 
misdemeanor of a high and aggravated nature.  
(2)  Nothing in this Code section shall be construed to preclude a law enforcement agency 
from con tracting with a person to hold and maintain captured license plate data for such law 
enforcement agency; provided, however, that such person shall be subject to the policies of the 
law enforcement agency and paragraph (1) of this subsection.  
(e)  Any law e nforcement agency deploying an automated license plate recognition system shall 
maintain policies for the use and operation of such system, including but not limited to policies for 
the training of law enforcement officers in the use of captured license pl ate data consistent with 
this Code section.  
(f)  Captured license plate data collected by a law enforcement agency shall not be subject to 
public disclosure pursuant to Article 4 of Chapter 18 of Title 50.  
History   
 
Code 1981, §  35-1-22, enacted by Ga. L.  2018, p. 758, §  1/HB 79.  
 
Official Code of Georgia Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
27,,"L. 2012, p. 211, §  4/SB 
402; Ga.  L. 2012, p. 218, §  2/HB 397; Ga. L. 2012, p. 775, §  50/HB 942; Ga. L. 2013, p. 141, §  50/HB 
79; Ga. L. 2014, p. 418, §  2/HB 828; Ga. L. 2014, p. 451, §  15/HB 776; Ga. L. 2014, p. 692, §  1/HB 449; 
Ga. L. 2014, p. 742, §  2/HB 845; Ga. L. 2014, p. 866, §  50/SB 340; Ga. L. 2015, p. 805, §  13/HB 492; Ga. 
L. 2015, p. 943, §  5/HB 366; Ga. L. 2015, p. 1046, §  5/SB 94; Ga. L. 2015, p. 1065, §  2-3/SB 135; Ga. L. 
2016, p. 6, §  2/SB 323; Ga. L. 2018, p. 753, §  3/HB 763; Ga. L. 2018, p. 927, §  4-1/HB 906; Ga. L. 2019, 
p. 302, §  1-2/HB 459; Ga. L. 2020, p. 38, §  9/SB 473; Ga. L. 2020, p. 493, §  50/SB 429; Ga. L. 2020, p. 
903, §  2-3/HB 105; Ga. L. 2021, p. 110, §  2/HB 134; Ga. L. 2021, p. 559, §  2/SB 32; Ga. L. 2021, p. 922,"
28,,"Page 1 of 1 
O.C.G.A. § 45 -12-22 
    
O.C.G.A. § 45 -12-22 
Current with Chapters 354 through 374 of the 2024 Regular Session of the General Assembly. The 
Statutes do not reflect possible future codification directives from the Revisor of Statutes pursuant to 
Code Section 28 -9-5. Additionally, the Statutes may be affected by prior or subsequent legislative 
enactment, revision, or executive action.  
 
Offic ial Code of Georgia Annotated   >  TITLE 45 Public Officers and Employees (Chs. 1 — 24)  >  CHAPTER 
12 Governor (Arts. 1 — 7)  >  Article 2 Powers and Duties Generally (§§ 45 -12-20 — 45-12-41) 
 
45-12-22. Suspension of collection of taxes.   
 
(a)  Except as provided in subsection (b) of this Code section, the Governor may suspend the 
collection of taxes, or any part thereof, due the state until the meeting of the next General 
Assembly but no longer; but he or she shall not otherwise interfere with the collect ion of taxes.  
(b)  Unless there has been a state of emergency declaration by the Governor, the Governor shall 
not suspend or modify in any manner the collection of any rate of state motor fuel taxes under 
Code Section 48 -9-3 as it applies to sales of motor  fuel and aviation gasoline as such terms are 
defined in Code Section 48 -9-2 or taxes levied on the sale or use of jet fuel as such term is defined 
in Code Section 48 -8-2. Any suspension or modification of any rate of state motor fuel taxes or 
taxes levied  on the sale or use of jet fuel under this subsection by the Governor shall be effective 
only until the next meeting of the General Assembly which must ratify such suspension or 
modification by a two -thirds’ vote of both chambers. In the event the General Assembly fails to 
ratify the Governor’s actions, state motor fuel taxes or taxes on the sale or use of jet fuel 
suspended or modified under this subsection shall be collected at the rate specified absent such 
suspension or modification and any amounts unpa id due to such suspension or modification shall 
be collected using such rate.  
History   
 
Laws 1821, Cobb’s 1851 Digest, p. 1025.; Code 1863, §  76; Code 1868, §  70; Code 1873, §  75; Code 
1882, §  75; Civil Code 1895, §  139; Civil Code 1910, §  162; Code 1933,  § 40-205; Ga. L. 2015, p. 236, 
§ 4-1/HB 170; Ga. L. 2016, p. 846, §  45/HB 737; Ga. L. 2018, Ex. Sess., p. ES7, §  1-1/HB 5EX.  
 
Official Code of Georgia Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
29,,"Page 15 of 15 
O.C.G.A. § 50 -18-72 
   § 50/HB 497; Ga. L. 2023, p. 351, § 1/HB 165, e ffective May 2, 2023; Ga. L. 2023, p. 730, § 6(b)(13)/HB 
475, effective July 1, 2023; Ga. L. 2024, p. SB 353, § 6/SB 353, effective March 4, 2024.  
 
Official Code of Georgia Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
30,,"Page 42 of 120
§ 1798.145. Exemptions
Trayce Hockstadand implementing regulations, 12 C.F.R. 600, et seq.). This subdivision shall not apply to Section 
1798.150.
(f)This title shall not apply to personal information collected, processed, sold, or disclosed 
pursuant to the Driver’s Privacy Protection Act of 1994 (18 U.S.C. Sec. 2721 et seq.). This 
subdivision shall not apply to Section 1798.150.
(g)  
(1)Section 1798.120shall not apply to vehicle information or ownership information retained 
or shared between a new motor vehicle dealer, as defined in Section 426 of the Vehicle Code, 
and the vehicle’s manufacturer, as defined in Section 672 of the Vehicle Code, if the vehicle 
information or ownership information is shared for the purpose of effectuating, or in 
anticipation of effectuating, a vehicle repair covered by a vehicle warranty or a recall conducted 
pursuant to Sections 30118to 30120, inclusive, of Title 49 of the United States Code, provided 
that the new motor vehicle dealer or vehicle manufacturer with which that vehicle information 
or ownership information is shared does not sell, share, or use that information for any other 
purpose.
(2)Section 1798.120 shall not apply to vessel information or ownership information retained or 
shared between a vessel dealer and the vessel’s manufacturer, as defined in Section 651 of the 
Harbors and Navigation Code, if the vessel information or ownership information is shared for 
the purpose of effectuating, or in anticipation of effectuating, a vessel repair covered by a vessel 
warranty or a recall conducted pursuant to Section 4310 of Title 46 of the United States Code, 
provided that the vessel dealer or vessel manufacturer with which that vessel information or 
ownership information is shared does not sell, share, or use that information for any other 
purpose.
(3)For purposes of this subdivision:
(A)“Ownership information” means the name or names of the registered owner or owners 
and the contact information for the owner or owners.
(B)“Vehicle information” means the vehicle information number, make, model, year, and 
odometer reading.
(C)“Vessel dealer” means a person who is engaged, wholly or in part, in the business of 
selling or offering for sale, buying or taking in trade for the purpose of resale, or exchanging, 
any vessel or vessels, as defined in Section 651 of the Harbors and Navigation Code, and 
receives or expects to receive money, profit, or any other thing of value.
(D)“Vessel information” means the hull identification number, model, year, month and year 
of production, and information describing any of the following equipment as shipped, 
transferred, or sold from the place of manufacture, including all attached parts and 
accessories:
(i)An inboard engine.
(ii)An outboard engine.
(iii)A stern drive unit."
31,,"Trayce HockstadCal Civ Code § 1798.120
Deering's California Codes are current through the 2024 Regular Session Ch 1
Deering’s California Codes Annotated  >  CIVIL CODE (§§ 1 — 7021)  >  Division 3 Obligations (Pts. 1 — 4)  >  
Part 4 Obligations Arising from Particular Transactions (Titles 1 — 22)  >  Title 1.81.5 California Consumer 
Privacy Act of 2018 (§§ 1798.100 — 1798.199.100)
§ 1798.120. Consumers’ Right to Opt Out of Sale or Sharing of Personal Information
(a)A consumer shall have the right, at any time, to direct a business that sells or shares personal 
information about the consumer to third parties not to sell or shares the consumer’s personal 
information. This right may be referred to as the right to opt-out of sale or sharing.
(b)A business that sells consumers’ personal information to, or shares it with, third parties shall 
provide notice to consumers, pursuant to subdivision (a) of Section 1798.135, that this information 
may be sold  or shared and that consumers have the “right to opt-out” of the sale or sharing of their 
personal information.
(c)Notwithstanding subdivision (a), a business shall not sell or share the personal information of 
consumers if the business has actual knowledge that the consumer is less than 16 years of age, 
unless the consumer, in the case of consumers at least 13 years of age and less than 16 years of age, 
or the consumer’s parent or guardian, in the case of consumers who are less than 13 years of age, 
has affirmatively authorized the sale or sharing of the consumer’s personal information. A business 
that willfully disregards the consumer’s age shall be deemed to have had actual knowledge of the 
consumer’s age.
(d)A business that has received direction from a consumer not to sell or share the consumer’s 
personal information or, in the case of a minor consumer’s personal information has not received 
consent to sell or share the minor consumer’s personal information shall be prohibited, pursuant to 
paragraph (4) of subdivision (c) of Section 1798.135, from selling or sharing the consumer’s 
personal information after its receipt of the consumer’s direction, unless the consumer subsequently 
provides consent, for the sale or sharing of the consumer’s personal information.
History
Added Stats 2018 ch 55 § 3 (AB 375), effective January 1, 2019, operative January 1, 2020. Amended Stats 
2018 ch 735 § 5 (SB 1121), effective September 23, 2018, operative January 1, 2020; Stats 2019 ch 757 § 4 
(AB 1355), effective January 1, 2020, operative January 1, 2020; Amendment approved by voters, Prop. 24 
§ 9 (2020 Bill Text CA V. 9), on November 3, 2020, effective December 16, 2020, operative January 1, 
2023."
32,,"Page 43 of 120
§ 1798.145. Exemptions
Trayce Hockstad(iv)An inflatable personal floatation device approved under Section 160.076 of Title 46 
of the Code of Federal Regulations.
(h)Notwithstanding a business’s obligations to respond to and honor consumer rights requests 
pursuant to this title:
(1)A time period for a business to respond to a consumer for any verifiable consumer request 
may be extended by up to a total of 90 days where necessary, taking into account the complexity 
and number of the requests. The business shall inform the consumer of any such extension 
within 45 days of receipt of the request, together with the reasons for the delay.
(2)If the business does not take action on the request of the consumer, the business shall 
inform the consumer, without delay and at the latest within the time period permitted of 
response by this section, of the reasons for not taking action and any rights the consumer may 
have to appeal the decision to the business.
(3)If requests from a consumer are manifestly unfounded or excessive, in particular because of 
their repetitive character, a business may either charge a reasonable fee, taking into account the 
administrative costs of providing the information or communication or taking the action 
requested, or refuse to act on the request and notify the consumer of the reason for refusing the 
request. The business shall bear the burden of demonstrating that any verifiable consumer 
request is manifestly unfounded or excessive.
(i)  
(1)A business that discloses personal information to a service provider or contractor in 
compliance with this title shall not be liable under this title if the service provider or contractor 
receiving the personal information uses it in violation of the restrictions set forth in the title, 
provided that, at the time of disclosing the personal information, the business does not have 
actual knowledge, or reason to believe, that the service provider or contractor intends to commit 
such a violation. A service provider or contractor shall likewise not be liable under this title for 
the obligations of a business for which it provides services as set forth in this title provided that 
the service provider or contractor shall be liable for its own violations of this title.
(2)A business that discloses personal information of a consumer, with the exception of 
consumers who have exercised their right to opt out of the sale or sharing of their personal 
information, consumers who have limited the use or disclosure of their sensitive personal 
information, and minor consumers who have not opted in to the collection or sale of their 
personal information, to a third party pursuant to a written contract that requires the third party to 
provide the same level of protection of the consumer’s rights under this title as provided by the 
business shall not be liable under this title if the third party receiving the personal information 
uses it in violation of the restrictions set forth in this title provided that, at the time of disclosing 
the personal information, the business does not have actual knowledge, or reason to believe, that 
the third party intends to commit such a violation.
(j)This title shall not be construed to require a business, service provider, or contractor to:
(1)Reidentify or otherwise link information that, in the ordinary course of business, is not 
maintained in a manner that would be considered personal information.
(2)Retain any personal information about a consumer if, in the ordinary course of business, 
that information about the consumer would not be retained."
33,,"Page 48 of 120
§ 1798.145. Exemptions
Trayce Hockstad
1, 2020; Stats 2019 ch 763 § 2.3 (AB 25), effective January 1, 2020, operative January 1, 2020 (ch 763 
prevails); Stats 2020 ch 268 § 1 (AB 1281), effective January 1, 2021; Stats 2020 ch 370 § 31 (SB 1371), 
effective January 1, 2021; Amendment approved by voters, Prop. 24 § 15 (2020 Bill Text CA V. 9), on 
November 3, 2020, effective December 16, 2020, operative January 1, 2023; Amended Stats 2021 ch 525 § 
4 (AB 694), effective January 1, 2022; Stats 2021 ch 700 § 2.5 (AB 335), effective January 1, 2022, 
operative January 1, 2023 (ch 700 prevails); Stats 2023 ch 567 § 2 (AB 1194), effective January 1, 2024.
Deering’s California Codes Annotated 
Copyright © 2024 All rights reserved.
End of Document"
34,,"Page 67 of 120
§ 1798.185. Regulations
Trayce Hockstadaccess requests to include meaningful information about the logic involved in those 
decisionmaking processes, as well as a description of the likely outcome of the process with 
respect to the consumer.
(17)Issuing regulations to further define a “law enforcement agency-approved investigation” 
for purposes of the exception in subparagraph (B) of paragraph (1) of subdivision (a) of Section 
1798.145.
(18)Issuing regulations to define the scope and process for the exercise of the agency’s audit 
authority, to establish criteria for selection of persons to audit, and to protect consumers’ 
personal information from disclosure to an auditor in the absence of a court order, warrant, or 
subpoena.
(19)  
(A)Issuing regulations to define the requirements and technical specifications for an opt- 
out preference signal sent by a platform, technology, or mechanism, to indicate a 
consumer’s intent to opt out of the sale or sharing of the consumer’s personal information 
and to limit the use or disclosure of the consumer’s sensitive personal information. The 
requirements and specifications for the opt-out preference signal should be updated from 
time to time to reflect the means by which consumers interact with businesses, and should:
(i)Ensure that the manufacturer of a platform or browser or device that sends the opt- 
out preference signal cannot unfairly disadvantage another business.
(ii)Ensure that the opt-out preference signal is consumer-friendly, clearly described, and 
easy to use by an average consumer and does not require that the consumer provide 
additional information beyond what is necessary.
(iii)Clearly represent a consumer’s intent and be free of defaults constraining or 
presupposing that intent.
(iv)Ensure that the opt-out preference signal does not conflict with other commonly 
used privacy settings or tools that consumers may employ.
(v)Provide a mechanism for the consumer to selectively consent to a business’s sale of 
the consumer’s personal information, or the use or disclosure of the consumer’s sensitive 
personal information, without affecting the consumer’s preferences with respect to other 
businesses or disabling the opt-out preference signal globally.
(vi)State that in the case of a page or setting view that the consumer accesses to set the 
opt-out preference signal, the consumer should see up to three choices, including:
(I)Global opt out from sale and sharing of personal information, including a 
direction to limit the use of sensitive personal information.
(II)Choice to “Limit the Use of My Sensitive Personal Information.”
(III)Choice titled “Do Not Sell/Do Not Share My Personal Information for Cross- 
Context Behavioral Advertising.”
(B)Issuing regulations to establish technical specifications for an opt-out preference signal 
that allows the consumer, or the consumer’s parent or guardian, to specify that the consumer 
is less than 13 years of age or at least 13 years of age and less than 16 years of age."
35,,"Trayce HockstadCode of Ala. § 13A-8-116
 Current through the end of the 2023 First Special, Regular, and Second Special Sessions, but not 
including corrections and changes made to the 2023 session laws by the Code Commissioner. 
Michie’s™ Alabama Code  >  TITLE 13A Criminal Code (Chs. 1 — 14)  >  CHAPTER 8 Offenses Involving 
Theft (Arts. 1 — 11)  >  Article 5A The Alabama Digital Crime Act (§§ 13A-8-110 — 13A-8-119)
§ 13A-8-116. Subpoenas from other states.
(a)  An Alabama corporation or business entity that provides electronic communication services or 
remote computing services to the general public, when served with a warrant issued by another 
state to produce records that could reveal the identity of the customers using those services, data 
stored by, or on behalf of, the customer, the customer’s usage of those services, the recipient or 
destination of communications sent to or from those customers, or the content of those 
communications, shall produce those records as if that warrant had been issued by an Alabama 
court.
(b)  Intentional violation of this section shall be punishable as contempt.
History
Acts 2012, No. 12-432, § 7, Aug. 1, 2012.
Michie’s™ Alabama Code
Copyright © 2024 Matthew Bender & Company, Inc.,
a member of the LexisNexis Group. All rights reserved.
End of Document"
36,,"Page 2 of 2
§ 8-38-9. Violations — Penalties — Government entities not exempt.
Trayce Hockstadthis chapter, must also notify the employing government entity of any individual to whom the 
information relates.
(6)  All government entities are exempt from any civil penalty authorized by this chapter; 
provided, however, the Attorney General may bring an action against any state, county, or 
municipal official or employee, in his or her official capacity, who is subject to this chapter for 
any of the following:
a.  To compel the performance of his or her duties under this chapter.
b.  To compel the performance of his or her ministerial acts under this chapter.
c.  To enjoin him or her from acting in bad faith, fraudulently, beyond his or her authority, 
or under mistaken interpretation of the law.
(7)  By February 1 of each year, the Attorney General shall submit a report to the Governor, 
the President Pro Tempore of the Senate, and the Speaker of the House of Representatives 
describing the nature of any reported breaches of security by government entities or third-party 
agents of government entities in the preceding calendar year along with recommendations for 
security improvements. The report shall identify any government entity that has violated any of 
the applicable requirements in this chapter in the preceding calendar year.
History
Acts 2018, No. 18-396, § 9, effective June 1, 2018.
Michie’s™ Alabama Code
Copyright © 2024 All rights reserved.
End of Document"
37,,"Page 2 of 2
§ 8-38-3. Reasonable security measures to be maintained.
Trayce HockstadHistory
Acts 2018, No. 18-396, § 3, effective June 1, 2018.
Michie’s™ Alabama Code
Copyright © 2024 All rights reserved.
End of Document"
38,,"Page 2 of 2
§ 8-38-2. Definitions.
Trayce Hockstad2.  A non-truncated  driver’s license number, state-issued identification card number,  
passport number, military identification number, or other unique identification  number 
issued on a government document used to verify the identity  of a specific individual.
3.  A financial account  number, including a bank account number, credit card number, 
or debit  card number, in combination with any security code, access code, password,  
expiration date, or PIN, that is necessary to access the financial  account or to conduct a 
transaction that will credit or debit the  financial account.
4.  Any information  regarding an individual’s medical history, mental or physical  
condition, or medical treatment or diagnosis by a health care professional.
5.  An individual’s  health insurance policy number or subscriber identification number  
and any unique identifier used by a health insurer to identify the  individual.
6.  A user name or  email address, in combination with a password or security question  
and answer that would permit access to an online account affiliated  with the covered 
entity that is reasonably likely to contain or is  used to obtain sensitive personally 
identifying information.
b.  The term does  not include either of the following:
1.  Information about  an individual which has been lawfully made public by a federal, 
state,  or local government record or a widely distributed media.
2.  Information that  is truncated, encrypted, secured, or modified by any other method  
or technology that removes elements that personally identify an individual  or that 
otherwise renders the information unusable, including encryption  of the data, 
document, or device containing the sensitive personally  identifying information, unless 
the covered entity knows or has reason  to know that the encryption key or security 
credential that could  render the personally identifying information readable or useable  
has been breached together with the information.
(7) Third-party agent.  An entity that  has been contracted to maintain, store, process, or is 
otherwise permitted  to access sensitive personally identifying information in connection  with 
providing services to a covered entity.
History
Acts 2018, No. 18-396, § 2, effective June 1, 2018.
Michie’s™ Alabama Code
Copyright © 2024 All rights reserved.
End of Document"
39,,"Trayce HockstadCode of Ala. § 8-38-12
 Current through the end of the 2023 First Special, Regular, and Second Special Sessions, but not 
including corrections and changes made to the 2023 session laws by the Code Commissioner. 
Michie’s™ Alabama Code  >  TITLE 8 Commercial Law and Consumer Protection (Chs. 1 — 42)  >  
CHAPTER 38 Alabama Data Breach Notification Act of 2018 (§§ 8-38-1 — 8-38-12)
§ 8-38-12. Construction with other state data breach notification laws.
An entity subject to or regulated by state laws, rules, regulations, procedures, or guidance on data 
breach notification that are established or enforced by state government, and are at least as 
thorough as the notice requirements provided by this chapter, is exempt from this chapter so long 
as the entity does all of the following:
(1)  Maintains procedures pursuant to those laws, rules, regulations, procedures, or guidance.
(2)  Provides notice to affected individuals pursuant to the notice requirements of those laws, 
rules, regulations, procedures, or guidance.
(3)  Timely provides a copy of the notice to the Attorney General when the number of 
individuals the entity notified exceeds 1,000.
History
Acts 2018, No. 18-396, § 12, effective June 1, 2018.
Michie’s™ Alabama Code
Copyright © 2024 All rights reserved.
End of Document"
40,,"Page 1 of 2 
C.R.S. 43 -1-130 
    
C.R.S. 43 -1-130 
Statutes current through Chapter 52 of the 2024 Regular Session, effective as of April 4, 2024. The 2024 
legislative changes are not final until compared and reconciled to the 2024 work product of the Colorado 
Office of Legislative Services later in 2024.  
 
Colorado Revised Statutes Annotated   >  Title 43. Transportation  (§§ 43 -1-101 — 43-10-117)  >  General and 
Administrative  (Art. 1)   >  Article 1. General and Administrative  (Pts. 1 — 16)  >  Part 1. Department of 
Transportation  (§§ 43 -1-101 — 43-1-131) 
 
43-1-130. Autonomous motor vehicles study - report - repeal.   
 
(1)  The department shall study issues relating to the development and adoption of autonomous 
motor vehicles. The study must, at a minimum:  
(a)  Summarize the current status of autonomous motor vehicle technology and the extent of 
the use of such technology in  commercial and government motor vehicle fleets and personal 
motor vehicles;  
(b)  Provide an estimated timeline for future advancements in autonomous motor vehicle 
technology, in particular advancements that enable motor vehicle automation to attain highe r 
levels in the motor vehicle classification system adopted by the United States department of 
transportation, and the adoption of such advancements for use in commercial and government 
motor vehicle fleets and personal motor vehicles;  
(c)  Summarize the anticipated safety benefits, including benefits to transportation systems 
associated with the transition to automated commercial and government motor vehicle fleets 
and personal motor vehicles, and safety risks, including cybersecurity risks, of autonomous  
motor vehicles;  
(d)  Identify any modifications or additions that existing state transportation infrastructure may 
need to enable the use of autonomous motor vehicles, the timeline for making such 
modifications or additions, and the anticipated cost of m aking such modifications or additions; 
and  
(e)  Identify and summarize legal issues relating to the use of autonomous motor vehicles.  
(2)  The department shall present the report to the transportation legislation review committee 
created in section 43 -2-145 (1) during the 2025 legislative interim.  
(3)  This section is repealed, effective July 1, 2026.  
History"
41,,"Page 2 of 2 
C.R.S. 43 -1-130 
   Source:L.  2021: Entire sectio n added,(SB 21 -260), ch. 250, p. 1416, § 30, effective June 17.  
 
Colorado Revised Statutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
42,,"Page 2 of 2 
C.R.S. 24 -33.5-1904 
   (f)  Establish protocols for coordinating and sharing information with state and federal law 
enforcement and intelligence agencies responsible for investigating and collecting information 
related to cyber -based criminal and national security threats;  
(g)  Support state and federal law enforcement agencies with their responsibilities to 
investigate and prosecute threats to and attacks against critical infrastructure; and  
(h)  Include distribute d ledger technologies within its curricula and research and development 
activities.  
(3)  The university of Colorado at Colorado Springs shall participate in activities in furtherance of 
this section only upon the approval of the board of regents of the un iversity of Colorado, if 
required by the laws and policies of the board of regents.  
History     
Source:L.  2016: Entire part added,(HB 16 -1453), ch. 189, p. 669, § 1, effective July 1. L. 2018: IP(2), 
(2)(f), and (2)(g) amended and (2)(h) added,(SB 18 -086), ch . 319, p. 1916, § 3, effective May 30.  
 
Colorado Revised Statutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
43,,"Page 4 of 4 
C.R.S. 24 -33.5-1905 
   (II)  At the “State Measurement for Accountable, Responsive, and Transparent (SMART) 
Government Act” hearing of the joint business and joint education committees in 2021 and 
at such hearing every three years thereafter, the jo int business committee shall make a 
recommendation to the joint budget committee regarding whether the funding received by 
the institutions of higher education pursuant to subsection (4)(a) of this section shall 
continue in subsequent fiscal years.  
History     
Source:L.  2016: Entire part added,(HB 16 -1453), ch. 189, p. 670, § 1, effective July 1. L. 2018: IP(2), 
(2)(h), and (2)(i) amended and (2)(j), (2)(k), (2)(l), and (4) added,(SB 18 -086), ch. 319, p. 1916, § 4, 
effective May 30.  
 
Colorado Revised Statutes Annotated  
Copyright © 2024 All rights reserved.  
 
 
End of Document"
44,,"Page 1 of 2 
C.R.S. 2 -3-1701 
    
C.R.S. 2 -3-1701 
Statutes current through Chapter 52 of the 2024 Regular Session, effective as of April 4, 2024. The 2024 
legislative changes are not final until compared and reconciled to the 2024 work product of the Colorado 
Office of Legislative Services later in 2024.  
 
Colorado Revised Statutes Annotated   >  Title 2. Legislative  (§§ 2 -1-100.5 — 2-7-205)  >  Legisla tive Services  
(Art. 3)   >  Article 3. Legislative Services  (Pts. 1 — 19)  >  Part 17. Joint Technology Committee  (§§ 2 -3-1701 
— 2-3-1707)  
 
2-3-1701. Definitions.   
 
As used in this part 17, unless the context otherwise requires:  
(1)  “Artificial intelligence” means systems that can:  
(a)  Perceive an environment through data acquisition, process and interpret the derived 
information, and take actions or imitate intelligent behavior to achieve a specified goal; and  
(b)  Learn from past  behavior and results and adapt their behavior accordingly.  
(2)  “Committee” means the joint technology committee created in section 2 -3-1702.  
(3)  “Cybersecurity ” means a broad range of technologies, processes, and practices designed to 
protect networks, computers, programs, and data from attack, damage, or unauthorized access.  
(4)  “Data privacy” means the collection and dissemination of data and technology and the 
public expectation of privacy. “Data privacy” also includes the way personally identifiable 
information or other sensitive information is collected, stored, used, and finally destroyed or 
deleted, in digital form or otherwise.  
(5)  “Disproportionately  impacted community” has the meaning set forth in section 24 -4-109 
(2)(b)(II).  
(6)  “Facial recognition service” has the meaning set forth in section 24 -18-301 (5).  
(7)  “Information technology” means technology, infrastructure, equipment, systems, or 
software that controls, displays, switches, interchanges, transmits, and receives data or 
information, including audio, video, graphics, and text. “Information technology” shall be 
construed broadly to incorporate future technologies that change or supplant those in effect as 
of September 7, 2021.  
(8)  “Information technology budget request” means a budget request from a state agency or 
state institution of higher education for the installation, development, maintenance, or upgrade 
of information technology,  including the purchase of services from the office on the condition 
that the use of such services is the most cost beneficial option or falls within the duties and 
responsibilities of the office or the office’s chief information officer as described in se ctions"
45,,"Trayce Hockstad   
MCLS § 257.204a  
This document is current through Act 35 of the 2024 Regular Legislative Session and E.R.O. 2024 -1 
 
Michigan Compiled Laws Service   >  Chapter 257 Motor Vehicles (§§ 257.1 — 257.2153)   >  Act 300 of 1949 
(Chs. I — IX)   >  Chapter II Administration, Registration, Certificate of Title And Anti -Theft (§§ 257.201 — 
257.259)  
 
§ 257.204a. Central file of individual driving records; certified copies as evidence; 
electronic certification; use of computer -generated certified information; persons 
who may receive information contained in records maintained by secretary of state.   
 
Sec. 204a.  
(1)  The secretary of state shall create and maintain a computerized central file that provides an 
individual historical driving record for a natural person with respect to all of the following:  
(a)  A license issued to the individual under chapter III.  
(b)  A conviction, civil infraction determination, or other licensing action that is entered 
against the individual for a violation of this act or a local ordinance that substantially 
corresponds to a provision of this act, or that is reported to the secretary of state by another 
jurisdiction.  
(c)  A failure of the individual, including a nonresident, to comply with a suspension issued 
under section 321a.  
(d)  A cancellation, denial, revocation, suspension, or restriction of the individ ual’s operating 
privilege, a failure to pay a department of state driver responsibility fee, or other licensing 
action regarding that individual, under this act or that is reported to the secretary of state by 
another jurisdiction. This subdivision also ap plies to nonresidents.  
(e)  An accident in which the individual is involved.  
(f)  A conviction of the person for an offense described in former section 319e.  
(g)  Any driving record requested and received by the secretary of state under section 307.  
(h)  Any notice given by the secretary of state and the information provided in that notice 
under section 317(2) or (3).  
(i)  Any other information received by the secretary of state regarding the individual that is 
required to be maintained as part of the indiv idual’s driving record as provided by law.  
(2)  A secretary of state certified computer -generated or paper copy of an order, record, or paper 
maintained in the computerized central file of the secretary of state is admissible in evidence in the 
same manner  as the original and is prima facie proof of the contents of and the facts stated in the 
original."
