,question,chunks
37,,"Page 4 of 9 
8 V.S.A. § 4728  
   (C)  protect against unauthorized access to or use of nonpublic information and minimize 
the likelihood of harm to any consume r; and  
(D)  define and periodically reevaluate a schedule for retention of nonpublic information 
and a mechanism for its destruction when no longer needed.  
(3)  The licensee shall:  
(A)  designate one or more employees, an affiliate, or an outside vendor de signated to act 
on behalf of the licensee to be responsible for the information security program;  
(B)  identify reasonably foreseeable internal or external threats that could result in 
unauthorized access, transmission, disclosure, misuse, alteration, or d estruction of 
nonpublic information, including the security of information systems and nonpublic 
information that are accessible to or held by third -party service providers;  
(C)  assess the likelihood and potential damage of these threats, taking into cons ideration 
the sensitivity of the nonpublic information;  
(D)  assess the sufficiency of policies, procedures, information systems, and other 
safeguards in place to manage these threats, including consideration of threats in each 
relevant area of the license e’s operations, including:  
(i)  employee training and management;  
(ii)  information systems, including network and software design, as well as 
information classification, governance, processing, storage, transmission, and disposal; 
and 
(iii)  detecting, pr eventing, and responding to attacks, intrusions, or other systems 
failures; and  
(E)  implement information safeguards to manage the threats identified in its ongoing 
assessment and, not less than annually, assess the effectiveness of the safeguards’ key 
controls, systems, and procedures.  
(4)  Based on its risk assessment, the licensee shall:  
(A)  Design its information security program to mitigate the identified risks, commensurate 
with the size and complexity of the licensee, the nature and scope of the li censee’s 
activities, including its use of third -party service providers, and the sensitivity of the 
nonpublic information used by the licensee or in the licensee’s possession, custody, or 
control.  
(B)  Determine which security measures listed below are app ropriate and implement such 
security measures:  
(i)  place access controls on information systems, including controls to authenticate and 
permit access only to authorized persons to protect against the unauthorized acquisition 
of nonpublic information;  
(ii)  identify and manage the data, personnel, devices, systems, and facilities that enable 
the organization to achieve business purposes in accordance with their relative 
importance to business objectives and the organization’s risk strategy;"
38,,"Page 2 of 3 
20 V.S.A. § 4662  
   (2)  evaluate statewide cybersecurity readiness and develop and share best practices for 
policies and procedures to strengthen administrative, technical, and physical cybersecurity 
safeguard s as a resource for State government, Vermont businesses, and the public;  
(3)  build relationships and conduct outreach within State government and to federal 
government and the private sector to ensure the resilience of electronic information systems;  
(4)  build strong partnerships with local universities and colleges in order to leverage 
cybersecurity resources;  
(5)  conduct an inventory and review of cybersecurity standards and protocols for critical 
sector infrastructures and make recommendations on whe ther improved or additional standards 
and protocols are necessary; and  
(6)  identify and advise on opportunities to:  
(A)  ensure Vermont promotes, attracts, and retains a highly skilled cybersecurity 
workforce;  
(B)  raise citizen awareness through outreach  and public service announcements;  
(C)  provide technical capabilities, training, and advice to local government and the private 
sector;  
(D)  provide recommendations on legislative action to the General Assembly to protect 
critical assets, infrastructure, services, and personally identifiable information;  
(E)  advise on strategic, operational, and budgetary impacts of cybersecurity on the State;  
(F)  engage State and federal partners in assessing and managing risk;  
(G)  investigate ways the State can implem ent a unified cybersecurity communications and 
response, including recommendations for establishing statewide communication protocols 
in the event of a cybersecurity incident; and  
(H)  access cyber -insurance, including how to increase availability and affo rdability of 
cyber -insurance for critical industries.  
(d) Assistance.   The Council shall have the administrative and technical assistance of the Agency 
of Digital Services.  
(e) Working groups and consultations.    
(1)  The Council may establish interagenc y working groups to support its charge, drawing 
membership from any State agency or department.  
(2)  The Council may consult with private sector and municipal, State, and federal government 
professionals for information and advice on issues related to the Council’s charge.  
(f) Meetings.    
(1)  A majority of the membership shall constitute a quorum.  
(2)  The Council shall meet at least quarterly.  
(3)"
39,,"Page 6 of 9 
8 V.S.A. § 4728  
   management’s responses thereto; and recommendations for changes in the 
information s ecurity program.  
(B)  If executive management delegates any of its responsibilities under subsection (d) of 
this section, it shall oversee the development, implementation, and maintenance of the 
licensee’s information security program prepared by the deleg ate or delegates and shall 
receive a report from the delegate or delegates complying with the requirements of the 
report to the board of directors.  
(6)   
(A)  A licensee shall exercise due diligence in selecting its third -party service provider.  
(B)  A lic ensee shall require a third -party service provider to implement appropriate 
administrative, technical, and physical measures to protect and secure the information 
systems and nonpublic information that are accessible to or held by the third -party service 
provider.  
(7)  A licensee shall monitor, evaluate, and adjust, as appropriate, the information security 
program consistent with any relevant changes in technology, the sensitivity of its nonpublic 
information, internal or external threats to information, an d the licensee’s own changing 
business arrangements, such as mergers and acquisitions, alliances and joint ventures, 
outsourcing arrangements, and changes to information systems.  
(8)   
(A)  As part of its information security program, a licensee shall establish a written incident 
response plan designed to promptly respond to and recover from any cybersecurity event 
that compromises the confidentiality, integrity, or availability of nonpublic information in 
its possession; the licensee’s information systems; or the continuing functionality of any 
aspect of the licensee’s business or operations.  
(B)  The incident response plan shall address the following areas:  
(i)  the internal process for resp onding to a cybersecurity event;  
(ii)  the goals of the incident response plan;  
(iii)  the definition of clear roles, responsibilities, and levels of decision -making 
authority;  
(iv)  external and internal communications and information sharing;  
(v)  identification of requirements for the remediation of any identified weaknesses in 
information systems and associated controls;  
(vi)  documentation and reporting regarding cybersecurity events and related incident 
response activities; and  
(vii)  the evalua tion and revision as necessary of the incident response plan following a 
cybersecurity event.  
(9)  Annually, each insurer domiciled in this State shall submit to the Commissioner a written 
statement on or before April 15, certifying that the insurer is com pliant with the requirements 
established in this subsection. Each insurer shall maintain for examination by the"
40,,"Page 3 of 5 
24-A M.R.S. § 2264  
 Trayce Hockstad   (6)  Modify information systems in accordance with the licensee’s information 
security program;  
(7)  Use effective controls, which may include multifactor authentication 
procedures, for individuals accessing nonpublic information;  
(8)  Regularly  test and monitor systems and procedures to detect actual and 
attempted attacks on or intrusions into information systems;  
(9)  Include audit trails within the information security program designed to 
detect and respond to cybersecurity events and to reco nstruct material financial 
transactions sufficient to support normal operations and obligations of the 
licensee;  
(10)  Implement measures to protect against destruction, loss or damage of 
nonpublic information due to environmental hazards, such as fire an d water 
damage, or other catastrophes or technological failures; and  
(11)  Develop, implement and maintain procedures for the secure disposal of 
nonpublic information in any format;  
C.  Include cybersecurity risks in the licensee’s enterprise risk manage ment process;  
D.  Stay informed regarding emerging threats to or vulnerabilities of information 
systems and use reasonable security measures when sharing information relative to the 
character of the sharing and the type of information shared; and  
E.  Provi de its personnel with cybersecurity awareness training that is updated as 
necessary to reflect risks identified by the licensee in its risk assessment.  
5. Oversight by board of directors.  If a licensee has a board of directors, the board or an 
appropriate  committee of the board, at a minimum, shall require the licensee’s executive 
management or the executive management’s delegates to:  
A.  Develop, implement and maintain the licensee’s information security program; and  
B.  Report to the board in writing at least annually the following information:  
(1)  The overall status of the licensee’s information security program and the 
licensee’s compliance with this chapter; and  
(2)  Material matters related to the information security program, addressing 
issues such  as risk assessment, risk management and control decisions, 3rd -
party service provider arrangements, results of testing, cybersecurity events or 
cybersecurity violations and the executive management’s responses to 
cybersecurity events or cybersecurity viol ations, and recommendations for 
changes to the information security program.  
If a licensee’s executive management delegates any of its responsibilities under this 
section, the licensee’s executive management shall oversee each delegate’s efforts 
with resp ect to the development, implementation and maintenance of the licensee’s 
information security program and shall require each delegate to submit a report to 
the board pursuant to paragraph B.  
6. Oversight of 3rd -party service provider arrangements.  A licen see shall:"
41,,"Page 2 of 5 
24-A M.R.S. § 2264  
 Trayce Hockstad   C.  Assess the likelihood and potential damage of the threats described in parag raph B, 
taking into consideration the sensitivity of the nonpublic information;  
D.  Assess the sufficiency of policies, procedures and other safeguards in place to 
manage the threats described in paragraph B, including consideration of threats in each 
relevant area of the licensee’s operations, including:  
(1)  Employee training and management;  
(2)  Information systems, including network and software design, as well as 
information classification, governance, processing, storage, transmission and 
disposal; a nd  
(3)  Detecting, preventing and responding to attacks, intrusions or other system 
failures; and  
E.  At least annually, assess the effectiveness of the key controls, information systems 
and procedures and other safeguards in paragraph D implemented to m anage the threats 
described in paragraph B that are identified in the licensee’s ongoing assessment.  
4. Risk management.  Based on its risk assessment pursuant to subsection 3, a licensee 
shall:  
A.  Design its information security program to mitigate the i dentified risks, 
commensurate with the size and complexity of the licensee, the nature and scope of the 
licensee’s activities, including its use of 3rd -party service providers, and the sensitivity 
of the nonpublic information used by the licensee or in the  licensee’s possession, 
custody or control;  
B.  Consider the following security measures and implement the measures considered 
appropriate:  
(1)  Place access controls on information systems, including controls to 
authenticate and permit access only to authorized individuals to protect against 
the unauthorized acquisition of nonpublic information;  
(2)  Identify and manage the data, personnel, devic es, systems and facilities that 
enable the licensee to achieve its business purposes in accordance with their 
relative importance to business objectives and the licensee’s risk management 
strategy;  
(3)  Restrict access at physical locations containing non public information to 
only authorized individuals;  
(4)  Protect, by encryption or other appropriate means, all nonpublic 
information while it is being transmitted over an external network and all 
nonpublic information stored on a laptop computer or other portable computing 
or storage device or media;  
(5)  Adopt secure development practices for applications developed and used by 
the licensee and procedures for evaluating, assessing or testing the security of 
externally developed applications used by the li censee;"
42,,"Page 4 of 5 
24-A M.R.S. § 2264  
 Trayce Hockstad   A.  Exercise due diligence in selecting its 3rd -party service providers; and  
B.  Require each 3rd -party service provider to implement appropriate administrative, 
technical and physical safeguards to protect and secure the information systems and  
nonpublic information that are accessible to or held by the 3rd -party service provider.  
7. Program adjustments.  A licensee shall monitor, evaluate and adjust, as appropriate, its 
information security program consistent with any relevant changes in techno logy, the 
sensitivity of the licensee’s nonpublic information, internal or external threats to nonpublic 
information and the licensee’s own changing business arrangements, such as mergers and 
acquisitions, alliances and joint ventures, outsourcing arrangem ents and changes to 
information systems.  
8. Incident response plan.  As part of its information security program, a licensee shall 
establish a written incident response plan designed to promptly respond to and recover 
from any cybersecurity  event that compromises the confidentiality, integrity or availability 
of nonpublic information in its possession; the licensee’s information systems; or the 
continuing functionality of any aspect of the licensee’s business or operations. The incident 
response plan must address the following areas:  
A.  The internal process for responding to a cybersecurity event;  
B.  The goals of the incident response plan;  
C.  The definition of clear roles, responsibilities and levels of decision -making 
authority;  
D.  External and internal communications and information sharing;  
E.  Requirements for the remediation of any identified weaknesses in the licensee’s 
information systems and associated controls;  
F.  Documentation and reporting regarding cybersecurity events and re lated incident 
response activities; and  
G.  The evaluation and revision as necessary of the incident response plan following a 
cybersecurity event.  
9. Annual certification to superintendent.  By April 15th annually, an insurance carrier 
domiciled in this S tate shall submit to the superintendent a written statement certifying that 
the insurance carrier is in compliance with the requirements set forth in this section. An 
insurance carrier shall maintain for examination by the superintendent all records, 
sched ules and data supporting this certification for a period of 5 years. To the extent that an 
insurance carrier has identified areas, systems or processes that require material 
improvement, updating or redesign, the insurance carrier shall document the identi fication 
and the remedial efforts planned and underway to address such areas, systems or processes. 
The documentation required pursuant to this subsection must be available for inspection by 
the superintendent.  
History"
43,,"Page 2 of 3 
Iowa Code § 554G.3  
 Trayce Hockstad   (a)  The security requirements of the federal Health  Insurance Portability and 
Accountability Act of 1996, as set forth in 45 C.F.R. pt. 164, subpt. C.  
(b)  Title V of the federal Gramm -Leach -Bliley Act of 1999, Pub. L. No. 106 -102, as 
amended.  
(c)  The federal Information Security Modernization Act of 2014 , Pub. L. No. 113 -283. 
(d)  The federal Health Information Technology for Economic and Clinical Health Act 
as set forth in 45 C.F.R. pt. 162.  
(e)  Chapter 507F.  
(f)  Any applicable rules, regulations, or guidelines for critical infrastructure protection 
adopted by the federal environmental protection agency, the federal cybersecurity and 
infrastructure security agency, or the north American reliability corporation.  
(2)  When a framework listed in subparagraph (1) is amended, a covered entity whose 
cybersecu rity program reasonably conforms to that framework shall reasonably conform 
the elements of its cybersecurity program to the amended framework within the time frame 
provided in the relevant framework upon which the covered entity intends to rely to 
support  its affirmative defense, but in no event later than one year after the effective date of 
the amended framework.  
c.   
(1)  The cybersecurity  program reasonably complies with both the current version of the 
payment card industry data security standard and conforms to the current version of 
another applicable industry -recognized cybersecurity framework listed in paragraph “a”, 
subject to subpara graph (2) and subsection 2.  
(2)  When a final revision to the payment card industry data security standard is published, 
a covered entity whose cybersecurity program reasonably complies with that standard shall 
reasonably comply the elements of its cyberse curity program with the revised standard 
within the time frame provided in the relevant framework upon which the covered entity 
intends to rely to support its affirmative defense, but not later than the effective date for 
compliance.  
2.  If a covered entit y’s cybersecurity program reasonably conforms to a combination of industry -
recognized cybersecurity frameworks, or complies with a standard, as in the case of the payment 
card industry data security standard, as described in subsection 1, paragraph “a” or “c”, and two or 
more of those frameworks are revised, the covered entity whose cybersecurity program reasonably 
conforms to or complies with, as applicable, those frameworks shall reasonably conform the 
elements of its cybersecurity program to or comply wi th, as applicable, all of the revised 
frameworks within the time frames provided in the relevant frameworks but in no event later than 
one year after the latest publication date stated in the revisions.  
History   
 
2023 H.F. 553, § 3, effective July 1, 2023 ."
44,,"Page 3 of 5 
Iowa Code § 507F.4  
 Trayce Hockstad   (5)  Adopt secure development practices for in -house developed applications utilized by 
the licensee, and procedures for evaluating, assessing, and testing the security of externally 
developed applications utilized by the l icensee.  
(6)  Modify information systems in accordance with the licensee’s information security 
program.  
(7)  Utilize effective controls, which may include multi -factor authentication procedures 
for authorized individuals accessing nonpublic information.  
(8)  Regularly test and monitor systems and procedures to detect actual and attempted 
attacks on, or intrusions into, information systems.  
(9)  Include audit trails within the information security program designed to detect and 
respond to cybersecurity eve nts, and designed to reconstruct material financial transactions 
sufficient to support the normal business operations and obligations of the licensee.  
(10)  Implement measures to protect against the destruction, loss, or damage of nonpublic 
information due  to environmental hazards, natural disasters, catastrophes, or technological 
failures.  
(11)  Develop, implement, and maintain procedures for the secure disposal of nonpublic 
information that is contained in any format.  
c.  Include cybersecurity risks in th e licensee’s enterprise -wide risk management process.  
d.  Maintain knowledge and understanding of emerging threats or vulnerabilities and utilize 
reasonable security measures, relative to the character of the sharing and the type of 
information being share d, when sharing information.  
e.  Provide the licensee’s personnel with cybersecurity awareness training that is updated as 
necessary to reflect risks identified by the licensee’s risk assessment.  
5.   
a.  If a licensee has a board of directors, the board o r an appropriate committee of the board 
shall at a minimum require the licensee’s executive management or the executive 
management’s delegates to:  
(1)  Develop, implement, and maintain the licensee’s information security program.  
(2)  Provide a written report to the board, at least annually, that documents all of the 
following:  
(a)  The overall status of the licensee’s information security program and the licensee’s 
compliance with this chapter.  
(b)  Material matters related to the licensee’s information  security program including 
issues such as risk assessment; risk management and control decisions; third -party 
service provider arrangements; results of testing, cybersecurity events, or violations; 
management’s response to cybersecurity events or violatio ns; and recommendations for 
changes in the licensee’s information security program.  
b.  If a licensee’s executive management delegates any of its responsibilities under this section 
the executive management shall oversee the delegate’s development, impleme ntation, and"
45,,"Page 3 of 4 
La. R.S. § 22:2504  
 Trayce Hockstad   (h)  Regularly test and monitor systems and procedures to detect actual and attempted 
attacks on or intrusions into information systems.  
(i)  Include audit trails within the information security program designed to detect and 
respond to cybersecurity events and designed to reconstruct material financial transactions 
sufficient to support normal operations and obligations of the licensee.  
(j)  Implement measures to protect against destruction, loss, or damage of nonpublic 
information due to environmental hazards, such as fire and water damage or other 
catastrophes or technological failures.  
(k)  Develop, implement, and maintain procedures for the secure disposal of nonpublic 
information in any format.  
(3)  Include cybersecurity risks in the licensee’s enterprise risk management process.  
(4)  Stay informed regarding emerging threats or vulnerabilities.  
(5)  Use reasonable security measures when shar ing information relative to the character of the 
sharing and the type of information shared.  
(6)  Provide its personnel with cybersecurity awareness training that reflects current risks 
identified by the licensee in the risk assessment.  
E.  If a licensee h as a board of directors, the board or an appropriate committee of the board shall, 
at a minimum, require a licensee’s executive management or its delegates to do all of the 
following:  
(1)  Develop, implement, and maintain the licensee’s information securit y program.  
(2)  Report in writing, at least annually, all of the following information:  
(a)  The overall status of the information security program and the licensee’s compliance 
with this Chapter.  
(b)  Material matters related to the information security p rogram, addressing issues such as 
risk assessment, risk management and control decisions, third -party service provider 
arrangements, results of testing, cybersecurity events or violations and management’s 
responses thereto, and recommendations for changes in the information security program.  
(3)  If executive management delegates any of the responsibilities provided for in this Section, 
management shall oversee the development, implementation, and maintenance of the 
licensee’s information security program p repared by the delegates and shall receive a report 
from the delegates complying with the requirements of the report to the board of directors 
above.  
F.  With regard to third -party service providers, a licensee shall do all of the following:  
(1)  Exercise due diligence in selecting a third -party service provider.  
(2)  Require third -party service providers to implement appropriate administrative, technical, 
and physical measures to protect and secure the information systems and nonpublic 
information that are  accessible to or held by the third -party service provider.  
G.  A licensee shall monitor, evaluate, and adjust, as appropriate, the information security program 
consistent with any relevant changes in technology, the sensitivity of its nonpublic informatio n,"
46,,"Page 2 of 4 
La. R.S. § 22:2504  
 Trayce Hockstad   information, including the security of information systems and nonpublic information that are 
accessible to or held by third -party service providers.  
(3)  Assess the likelihood and potential damage of these threats, taking into consi deration the 
sensitivity of the nonpublic information.  
(4)  Assess the sufficiency of policies, procedures, information systems, and other safeguards 
in place to manage these threats, including consideration of threats in each relevant area of the 
licensee ’s operations, including all of the following:  
(a)  Employee training and management.  
(b)  Information systems, including network and software design, as well as information 
classification, governance, processing, storage, transmission, and disposal.  
(c)  Detecting, preventing, and responding to attacks, intrusions, or other systems failures.  
(5)  Implement information safeguards to manage the threats identified in its ongoing 
assessment, and, no less than annually, assess the effectiveness of the safeguard s’ key controls, 
systems, and procedures.  
D.  Based on the licensee’s risk assessment, a licensee shall do all of the following:  
(1)  Design an information security program to mitigate the identified risks, commensurate 
with the size and complexity of the licensee, the nature and scope of the licensee’s activities, 
including the use of third -party service providers, and the sensitivity of the nonpublic 
information used by the licensee or in the licensee’s possession, custody, or control.  
(2)  Implement all of the following security measures that the licensee determines are 
appropriate:  
(a)  Place access controls on information systems, including controls to authenticate and 
permit access only to authorized individuals to protect against the unauthorized acqu isition 
of nonpublic information.  
(b)  Identify and manage the data, personnel, devices, systems, and facilities that enable the 
organization to achieve business purposes in accordance with their relative importance to 
business objectives and the organizat ion’s risk strategy.  
(c)  Restrict physical access to nonpublic information to authorized individuals.  
(d)  Protect by encryption or other appropriate means all nonpublic information while 
being transmitted over an external network and all nonpublic inform ation stored on a 
laptop computer or other portable computing or storage device or media.  
(e)  Adopt secure development practices for in -house developed applications used by the 
licensee and procedures for evaluating, assessing, or testing the security of externally 
developed applications used by the licensee.  
(f)  Modify the information system in accordance with the licensee’s information security 
program.  
(g)  Use effective controls, which may include multifactor authentication procedures for 
any individu al accessing nonpublic information."
47,,"Page 2 of 4 
Minn. Stat. § 60A.9851  
 Trayce Hockstad   (i)  employee training and management;  
(ii)  information systems, including network and software design, as well as information 
classification, governance, processing, storage, transmission, and disposal; and  
(iii)  detecting, preven ting, and responding to attacks, intrusions, or other systems failures; 
and 
(5)  implement information safeguards to manage the threats identified in its ongoing 
assessment, and no less than annually, assess the effectiveness of the safeguards’ key control s, 
systems, and procedures.  
Subd. 4. Risk management. —  Based on its risk assessment, the licensee shall:  
(1)  design its information security program to mitigate the identified risks, commensurate with 
the size and complexity of the licensee, the nature and scope of the licensee’s activities, 
including its use of third -party service providers, and the sensitivity of the nonpublic 
information used by the licensee or in the licensee’s possession, custody, or control;  
(2)  determine which of the following se curity measures are appropriate and implement any 
appropriate security measures:  
(i)  place access controls on information systems, including controls to authenticate and 
permit access only to authorized individuals, to protect against the unauthorized acq uisition 
of nonpublic information;  
(ii)  identify and manage the data, personnel, devices, systems, and facilities that enable the 
organization to achieve business purposes in accordance with their relative importance to 
business objectives and the organiz ation’s risk strategy;  
(iii)  restrict physical access to nonpublic information to authorized individuals only;  
(iv)  protect, by encryption or other appropriate means, all nonpublic information while 
being transmitted over an external network and all nonpublic information stored on a 
laptop computer or other portable computing or storage device or media;  
(v)  adopt secure development practices for in -house developed applications utilized by the 
licensee;  
(vi)  modify the information system in accordanc e with the licensee’s information security 
program;  
(vii)  utilize effective controls, which may include multifactor authentication procedures 
for any authorized individual accessing nonpublic information;  
(viii)  regularly test and monitor systems and pro cedures to detect actual and attempted 
attacks on, or intrusions into, information systems;  
(ix)  include audit trails within the information security program designed to detect and 
respond to cybersecurity events and designed to reconstruct material finan cial transactions 
sufficient to support normal operations and obligations of the licensee;  
(x)  implement measures to protect against destruction, loss, or damage of nonpublic 
information due to environmental hazards, such as fire and water damage, other 
catastrophes, or technological failures; and"
48,,"Page 3 of 4 
Minn. Stat. § 60A.9851  
 Trayce Hockstad   (xi)  develop, implement, and maintain procedures for the secure disposal of nonpublic 
information in any format;  
(3)  include cybersecurity risks in the licensee’s enterprise risk management process;  
(4)  stay i nformed regarding emerging threats or vulnerabilities and utilize reasonable security 
measures when sharing information relative to the character of the sharing and the type of 
information shared; and  
(5)  provide its personnel with cybersecurity awareness  training that is updated as necessary to 
reflect risks identified by the licensee in the risk assessment.  
Subd. 5. Oversight by board of directors. —  If the licensee has a board of directors, the board 
or an appropriate committee of the board shall, at a  minimum:  
(1)  require the licensee’s executive management or its delegates to develop, implement, and 
maintain the licensee’s information security program;  
(2)  require the licensee’s executive management or its delegates to report in writing, at least 
annually, the following information:  
(i)  the overall status of the information security program and the licensee’s compliance 
with this act; and  
(ii)  material matters related to the information security program, addressing issues such as 
risk assessment, r isk management and control decisions, third -party service provider 
arrangements, results of testing, cybersecurity events or violations and management’s 
responses thereto, and recommendations for changes in the information security program; 
and 
(3)  if exe cutive management delegates any of its responsibilities under this section, it shall 
oversee the development, implementation, and maintenance of the licensee’s information 
security program prepared by the delegate and shall receive a report from the delega te 
complying with the requirements of the report to the board of directors.  
Subd. 6. Oversight of third -party service provider arrangements.   
(a)  A licensee shall exercise due diligence in selecting its third -party service provider.  
(b)  A licensee shall  require a third -party service provider to implement appropriate 
administrative, technical, and physical measures to protect and secure the information systems 
and nonpublic information that are accessible to, or held by, the third -party service provider.  
Subd. 7. Program adjustments. —  The licensee shall monitor, evaluate, and adjust, as 
appropriate, the information security program consistent with any relevant changes in technology, 
the sensitivity of its nonpublic information, internal or external threa ts to information, and the 
licensee’s own changing business arrangements, such as mergers and acquisitions, alliances and 
joint ventures, outsourcing arrangements, and changes to information systems.  
Subd. 8. Incident response plan.   
(a)  As part of its i nformation security program, each licensee shall establish a written incident 
response plan designed to promptly respond to, and recover from, any cybersecurity event that 
compromises the confidentiality, integrity, or availability of nonpublic information  in its"
49,,"Trayce Hockstad   
ALM GL ch. 93H, § 2  
Current through Chapter 59 of the 2024 Legislative Session of  the 193rd General Court  
 
Annotated Laws of Massachusetts   >  PART I ADMINISTRATION OF THE GOVERNMENT (Chs. 1 - 182)  >  
TITLE XV REGULATION OF TRADE (Chs. 93 - 110H)   >  TITLE XV REGULATION OF TRADE (Chs. 93 
— 110H)   >  Chapter 93H Security Breaches (§§ 1  — 6) 
 
§ 2. Rules and Regulations.   
 
(a)  The department of consumer affairs and business regulation shall adopt regulations relative to 
any person that owns or licenses personal information about a resident of the commonwealth. Such 
regulations shall be  designed to safeguard the personal information of residents of the 
commonwealth and shall be consistent with the safeguards for protection of personal information 
set forth in the federal regulations by which the person is regulated. The objectives of the  
regulations shall be to: insure the security and confidentiality of customer information in a manner 
fully consistent with industry standards; protect against anticipated threats or hazards to the 
security or integrity of such information; and protect aga inst unauthorized access to or use of such 
information that may result in substantial harm or inconvenience to any consumer. The regulations 
shall take into account the person’s size, scope and type of business, the amount of resources 
available to such pe rson, the amount of stored data, and the need for security and confidentiality of 
both consumer and employee information.  
(b)  The supervisor of records, with the advice and consent of the information technology division 
to the extent of its jurisdiction t o set information technology standards under paragraph (d) of 
section 4A of chapter 7, shall establish rules or regulations designed to safeguard the personal 
information of residents of the commonwealth that is owned or licensed. Such rules or regulations  
shall be applicable to: (1) executive offices and any agencies, departments, boards, commissions 
and instrumentalities within an executive office; and (2) any authority created by the General 
Court, and the rules and regulations shall take into account th e size, scope and type of services 
provided thereby, the amount of resources available thereto, the amount of stored data, and the 
need for security and confidentiality of both consumer and employee information. The objectives 
of the rules or regulations s hall be to: insure the security and confidentiality of personal 
information; protect against anticipated threats or hazards to the security or integrity of such 
information; and to protect against unauthorized access to or use of such information that coul d 
result in substantial harm or inconvenience to any resident of the commonwealth.  
(c)  The legislative branch, the judicial branch, the attorney general, the state secretary, the state 
treasurer and the state auditor shall adopt rules or regulations designed to safeguard the personal 
information of residents of the commonwealth for their respective departments and shall take into 
account the size, scope and type of services provided by their departments, the amount of 
resources available thereto, the amount of stored data, and the need for security and confidentiality 
of both consumer and employee information. The objectives of the rules or regulations shall be to:"
50,,"Trayce Hockstad   
ALM GL ch. 93H, § 1  
Current through Chapter 59 of the 2024 Legislative Session of  the 193rd General Court  
 
Annotated Laws of Massachusetts   >  PART I ADMINISTRATION OF THE GOVERNMENT (Chs. 1 - 182)  >  
TITLE XV REGULATION OF TRADE (Chs. 93 - 110H)   >  TITLE XV REGULATION OF TRADE (Chs. 93 
— 110H)   >  Chapter 93H Security Breaches (§§ 1  — 6) 
 
§ 1. Definitions.   
 
(a)  As used in this chapter, the following words shall, unless the context clearly requires 
otherwise, have the following meanings: — 
“Agency”, any agency, executive office, department, board, commission, bureau, division or 
authority of the commonwealth, or any of its branches, or of any political subdivision thereof.  
“Breach of security”, the unauthorized acquisition or unauthorized use of unencrypted data or, 
encrypted electronic data and the confidential process or key tha t is capable of compromising the 
security, confidentiality, or integrity of personal information, maintained by a person or agency 
that creates a substantial risk of identity theft or fraud against a resident of the commonwealth. A 
good faith but unauthori zed acquisition of personal information by a person or agency, or 
employee or agent thereof, for the lawful purposes of such person or agency, is not a breach of 
security unless the personal information is used in an unauthorized manner or subject to furth er 
unauthorized disclosure.  
“Data” any material upon which written, drawn, spoken, visual, or electromagnetic information or 
images are recorded or preserved, regardless of physical form or characteristics.  
“Electronic”, relating to technology having electrical, digital, magnetic, wireless, optical, 
electromagnetic or similar capabilities.  
“Encrypted” transformation of data through the use of a 128 -bit or higher algorithmic process into 
a form in which there is a low probability of assigning meaning wi thout use of a confidential 
process or key, unless further defined by regulation of the department of consumer affairs and 
business regulation.  
“Notice” shall include: — 
(i)  written notice;  
(ii)  electronic notice, if notice provided is consistent with the  provisions regarding electronic 
records and signatures set forth in § 7001 (c) of Title 15 of the United States Code; and chapter 
110G; or  
(iii)  substitute notice, if the person or agency required to provide notice demonstrates that the 
cost of providing  written notice will exceed $250,000, or that the affected class of"
51,,"Page 3 of 4 
KRS § 292.336  
 Trayce Hockstad   iii.  Other disruptions or cessations of business activities;  
c.  Office relocation in the event of temporary or permanent loss of a principal place of 
business; and  
d.  Assignment of duties to qualified responsible persons in the event of the death or 
unavailability of key personnel; and  
3.  Otherwise minimize service di sruptions and client harm that could result from a sudden 
significant business interruption.  
(c)  The investment adviser shall, at least annually, review the plan, and the review shall be 
documented and maintained for three (3) years.  
(6)   
(a)  Every investment adviser that is registered or required to be registered shall establish and 
implement written physical security and cybersecurity policies and procedures designed to 
ensure the confidentiality, integrity, and availability of physical and e lectronic records and 
information.  
(b)  The policies and procedures shall:  
1.  Be tailored to the investment adviser’s business model, taking into account the size of 
the firm, types of services provided, and the number of locations;  
2.  At a minimum:  
a.  Protect against reasonably anticipated threats or hazards to the security or integrity 
of client records and information;  
b.  Ensure that the investment adviser safeguards confidential client records and 
information; and  
c.  Protect any records and informa tion for which the release could result in harm or 
inconvenience to any client; and  
3.  Cover at least the following five (5) functions:  
a.  Identification -development of organizational understanding to manage information 
security risk to systems, assets, data, and capabilities;  
b.  Protection -development and implementation of appropriate safeguards to ensure 
delivery of critical infrastructure services;  
c.  Detection -development and implementation of appropriate activities to identify the 
occurrence of an information security event;  
d.  Response -development and implementation of appropriate activities to take action 
regarding a detected information security event; and  
e.  Recovery -development and implementation of appropriate activities to maintain 
plans fo r resilience and to restore any capabilities or services that were impaired due to 
an information security event.  
(c)"
